"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"36","-10","Role Playing","RO仙境傳說：守護永恆的愛","GRAVITY Co., Ltd.","0.0","每件HK$15.00-HK$788.00","2020-07-14","9029","https://play.google.com/store/apps/details?id=com.gravity.ro.and"
"37","-4","Role Playing","一个官人一个妻 - 真爱唯一","heyyogame","0.0","每件HK$7.00-HK$799.00","2020-07-08","8956","https://play.google.com/store/apps/details?id=com.heyyogame.gd"
"38","+64","Racing","Garena 極速領域：全新進化","Garena Games Online","0.0","每件HK$8.00-HK$788.00","2020-05-26","8836","https://play.google.com/store/apps/details?id=com.garena.game.fctw"
"39","+16","Role Playing","超異域公主連結！Re:Dive","So-net Entertainment Taiwan Limited","0.0","每件HK$8.00-HK$2,558.00","2020-07-01","8729","https://play.google.com/store/apps/details?id=tw.sonet.princessconnect"
"40","-5","Strategy","末日争霸","GAME FOCUS NETWORK LIMITED","0.0","每件HK$8.00-HK$2,358.00","2020-07-20","8703","https://play.google.com/store/apps/details?id=com.longtech.lastwars.gp"
"41","-25","Action","DRAGON BALL LEGENDS -七龍珠 激戰傳說-","BANDAI NAMCO Entertainment Inc.","0.0","每件HK$8.00-HK$618.00","2020-07-15","8617","https://play.google.com/store/apps/details?id=com.bandainamcoent.dblegends_ww"
"42","-8","Role Playing","黑色沙漠 MOBILE","PEARL ABYSS","0.0","$0.99 - $89.99 per item","2020-02-25","8352","https://play.google.com/store/apps/details?id=com.pearlabyss.blackdesertm.tw2"
"43","-3","Strategy","黑道風雲：老大你來做","YottaGames","0.0","每件HK$8.00-HK$788.00","2020-07-24","8141","https://play.google.com/store/apps/details?id=com.game168.gameofmafia"
"44","-25","Adventure","鬼語迷城","G妹遊戲","0.0","每件HK$8.00-HK$788.00","2020-06-15","7925","https://play.google.com/store/apps/details?id=com.gm99.ylcs"
"45","-1","Social","17LIVE - Live Streaming 直播互動社交平台","17 Media (H.K.) Limited","0.0","每件HK$8.00-HK$1,599.00","2020-07-24","7747","https://play.google.com/store/apps/details?id=com.machipopo.media17"
"46","+6","Role Playing","魔灵召唤: 天空之役","Com2uS","0.0","每件HK$8.00-HK$788.00","2020-07-08","7191","https://play.google.com/store/apps/details?id=com.com2us.smon.normal.freefull.google.kr.android.common"
"47","+66","Role Playing","瑪奇-夢想生活","摩利數位行銷","0.0","","2019-09-10","7121","https://play.google.com/store/apps/details?id=com.kimi.ggplay.lqtw"
"48","-6","Role Playing","天堂M","Gamania Digital Entertainment","0.0","每件HK$7.00-HK$778.00","2020-07-07","6572","https://play.google.com/store/apps/details?id=com.gamania.lineagem"
"49","-25","Role Playing","棕色塵埃 Brown Dust - 動漫風回合制RPG","NEOWIZ","0.0","每件HK$8.00-HK$648.00","2020-07-16","6234","https://play.google.com/store/apps/details?id=com.neowizgames.game.browndust.srpg.global"
"50","-5","Action","聖鬥士星矢 小宇宙幻想傳","BANDAI NAMCO Entertainment Inc.","0.0","每件HK$8.00-HK$618.00","2020-07-15","6192","https://play.google.com/store/apps/details?id=com.bandainamcoent.seiyazbtw"
"51","+13","Action","崩壞3rd","SU, YU-WEI","0.0","每件HK$8.00-HK$779.00","2020-06-19","6137","https://play.google.com/store/apps/details?id=com.miHoYo.bh3tw"
"52","-29","Role Playing","死神BLEACH-正版授權手遊","Kimi Entertainment","0.0","","2019-01-07","6080","https://play.google.com/store/apps/details?id=com.kimi.ggplay.bleachtw"
"53","new","Puzzle","Toon Blast","Peak","0.0","每件HK$8.00-HK$788.00","2020-07-13","6000","https://play.google.com/store/apps/details?id=net.peakgames.toonblast"
"54","-16","Role Playing","漫威 未来之战","Netmarble","0.0","每件HK$8.00-HK$788.00","2020-06-30","5901","https://play.google.com/store/apps/details?id=com.netmarble.mherosgb"
"55","+7","Casual","糖果苏打传奇","King","0.0","每件HK$8.00-HK$1,188.00","2020-07-09","5721","https://play.google.com/store/apps/details?id=com.king.candycrushsodasaga"
"56","+3","Strategy","阿瓦隆之王：龙之战役（KOA）","Century Game","0.0","每件HK$8.00-HK$1,159.00","2020-07-22","5636","https://play.google.com/store/apps/details?id=com.funplus.kingofavalon"
"57","-10","Casino","富豪娱乐城 - 免费老虎机，麻雀，德州扑克，斗地主，百家乐，21点，骰宝","ME2ON","0.0","每件HK$7.90-HK$3,099.00","2020-07-23","5474","https://play.google.com/store/apps/details?id=com.memoriki.fullhousecasino"
"58","+19","Strategy","帝國大海戰 - 全球海戰PVP策略手遊（航母戰艦戰機養成）","Special Gamez","0.0","每件HK$8.00-HK$2,369.00","2020-07-22","5385","https://play.google.com/store/apps/details?id=com.special.warship"
"59","new","Card","正牌龍虎門 - 醉拳王無忌","GAMEONE GROUP LIMITED","0.0","每件HK$8.00-HK$788.00","2020-06-02","5087","https://play.google.com/store/apps/details?id=com.gameone.dthar"
"60","+118","Casino","Slotomania™ Vegas Slot Machines and Casino Games","Playtika","0.0","每件HK$8.00-HK$3,088.00","2020-07-23","5073","https://play.google.com/store/apps/details?id=air.com.playtika.slotomania"
"61","-15","Simulation","戀與製作人","Joybomb Hong Kong Limited","0.0","每件HK$8.00-HK$788.00","2020-06-24","5069","https://play.google.com/store/apps/details?id=hk.com.joybomb.evol"
"62","+22","Strategy","逐鹿三國2 - 君主降臨","6waves Mobile","0.0","每件HK$8.00-HK$788.00","2020-03-05","5041","https://play.google.com/store/apps/details?id=com.sixwaves.threekingdoms"
"63","+10","Strategy","部落冲突 (Clash of Clans)","Supercell","0.0","每件HK$8.00-HK$800.00","2020-06-24","4827","https://play.google.com/store/apps/details?id=com.supercell.clashofclans"
"64","+4","Social","Bigo Live 香港 – 全球直播互動平臺","BIGO TECHNOLOGY PTE. LTD.","0.0","每件HK$8.00-HK$3,099.00","2020-07-07","4814","https://play.google.com/store/apps/details?id=sg.bigo.live"
"65","-8","Strategy","将胆-超越本格三国志","Cube Magic Limited","0.0","每件HK$8.00-HK$1,569.00","2020-04-13","4735","https://play.google.com/store/apps/details?id=com.gametaiwan.jiangdan"
"66","+1","Role Playing","石器時代M","Netmarble","0.0","$0.99 - $99.99 per item","2019-10-21","4649","https://play.google.com/store/apps/details?id=com.netmarble.stonemmotw"
"67","-7","Role Playing","King’s Raid-王之逆襲","Vespa Inc.","0.0","每件HK$7.00-HK$1,388.00","2020-07-02","4496","https://play.google.com/store/apps/details?id=com.vespainteractive.KingsRaid"
"68","-20","Card","游戏王 决斗连盟(Yu-Gi-Oh! Duel Links)","KONAMI","0.0","每件HK$8.00-HK$398.00","2020-07-20","4440","https://play.google.com/store/apps/details?id=jp.konami.duellinks"
"69","-15","Sports","CMM Champions Manager Mobasaka","CMM Committe","0.0","每件HK$8.00-HK$788.00","2019-10-30","4379","https://play.google.com/store/apps/details?id=com.efun.hmzq"
"70","+39","Casual","梦幻家园 (Homescapes)","Playrix","0.0","每件HK$8.00-HK$788.00","2020-07-01","4298","https://play.google.com/store/apps/details?id=com.playrix.homescapes"
"71","+22","Adventure","Roblox","Roblox Corporation","0.0","每件HK$4.00-HK$1,559.00","2020-07-23","4291","https://play.google.com/store/apps/details?id=com.roblox.client"
"72","-19","Casino","開局 (港式麻雀、碰槓牌、百家樂、21點、德州撲克、魚蝦蟹、大細、黃金馬、老虎機、接龍、輪盤)","Alta Multimedia Limited","0.0","每件HK$8.00-HK$988.00","2020-05-20","4276","https://play.google.com/store/apps/details?id=air.com.altamm.agames.mj13hk"
"73","-36","Sports","钓鱼发烧友","Com2uS","0.0","每件HK$8.00-HK$988.00","2020-07-15","4226","https://play.google.com/store/apps/details?id=com.com2us.acefishing.normal.freefull.google.global.android.common"
"74","-18","Role Playing","Destiny Child","SHIFTUP","0.0","$0.99 - $89.99 per item","2019-10-08","4112","https://play.google.com/store/apps/details?id=com.linegames.dcglobal"
"75","-24","Role Playing","萬王之王3D","始祖鳥互動娛樂","0.0","","2019-05-29","4099","https://play.google.com/store/apps/details?id=hk.com.szn.kok"
"76","+94","Card","拳皇M：格鬥明星全集結","G妹遊戲","0.0","每件HK$8.00-HK$788.00","2019-04-16","4047","https://play.google.com/store/apps/details?id=com.gm99.qhjx"
"77","new","Role Playing","焚情訣","springgame","0.0","$0.99 - $99.99 per item","2019-11-21","4047","https://play.google.com/store/apps/details?id=com.fqj.twgp"
"78","-15","Sports","PES CARD COLLECTION","KONAMI","0.0","每件HK$8.00-HK$618.00","2020-07-20","4005","https://play.google.com/store/apps/details?id=jp.konami.wecc"
"79","-18","Role Playing","王牌製片人","Morefun Technology Limited","0.0","每件HK$8.00-HK$788.00","2020-06-05","3897","https://play.google.com/store/apps/details?id=com.gmf.pfdmw"
"80","+3","Role Playing","我的學妹不可能那麼萌2","Carolgames","0.0","每件HK$8.00-HK$788.00","2020-07-13","3816","https://play.google.com/store/apps/details?id=com.carolgames.moemoegirls"
"81","+18","Role Playing","亂鬥英雄志-名將風雲錄","Morefun Technology Limited","0.0","$0.99 - $99.99 per item","2020-01-15","3783","https://play.google.com/store/apps/details?id=com.gamemorefun.lstd"
"82","-24","Sports","FIFA足球","ELECTRONIC ARTS","0.0","每件HK$8.00-HK$788.00","2020-07-15","3766","https://play.google.com/store/apps/details?id=com.ea.gp.fifamobile"
"83","+4","Role Playing","那一劍江湖：革新","9SplayDeveloper","0.0","每件HK$8.00-HK$1,568.00","2020-05-25","3765","https://play.google.com/store/apps/details?id=com.a.one.gh"
"84","-10","Strategy","战火与秩序","Camel Games, Inc","0.0","每件HK$8.00-HK$3,099.00","2020-07-23","3607","https://play.google.com/store/apps/details?id=com.camelgames.superking"
"85","+32","Puzzle","Crash Fever：色珠消除RPG遊戲","WonderPlanet Inc.","0.0","每件HK$8.00-HK$618.00","2020-07-24","3519","https://play.google.com/store/apps/details?id=tw.wonderplanet.CrashFever"
"86","+4","Strategy","我在大清當皇帝","Clicktouch Co., Ltd.","0.0","每件HK$8.00-HK$3,099.00","2020-07-12","3478","https://play.google.com/store/apps/details?id=com.overseas.daqing1"
"87","new","Sports","Golf Clash","Playdemic","0.0","$0.99 - $99.99 per item","2020-02-25","3333","https://play.google.com/store/apps/details?id=com.playdemic.golf.android"
"88","+119","Card","三国杀：中国大陆简体中文服","杭州游卡网络技术有限公司","0.0","每件HK$8.00-HK$779.00","2020-07-09","3311","https://play.google.com/store/apps/details?id=com.yoka.sgs"
"89","-17","Simulation","LINE: 高達大亂鬥","LINE Corporation","0.0","每件HK$7.90-HK$579.00","2020-07-22","3309","https://play.google.com/store/apps/details?id=com.linecorp.LGSDG"
"90","-40","Card","Fate/Grand Order","Komoe","0.0","每件HK$8.00-HK$618.00","2020-07-10","3297","https://play.google.com/store/apps/details?id=com.xiaomeng.fategrandorder"
"91","-15","Role Playing","江湖大夢","G妹遊戲","0.0","","2019-09-02","3271","https://play.google.com/store/apps/details?id=com.gm99.clx"
"92","+51","Sports","eFootball PES 2020","KONAMI","0.0","每件HK$8.00-HK$788.00","2020-06-24","3247","https://play.google.com/store/apps/details?id=jp.konami.pesam"
"93","+160","Role Playing","將夜行","Eskyfun Entertainment Network Limited","0.0","$0.99 - $99.99 per item","2019-01-22","3234","https://play.google.com/store/apps/details?id=com.eskyfun.csygp"
"94","+4","Strategy","朕的江山","Bekko.com","0.0","每件HK$8.00-HK$788.00","2020-06-30","3226","https://play.google.com/store/apps/details?id=com.jedigames.p20.googleplay"
"95","-10","Action","漫威: 超级争霸战","Kabam Games, Inc.","0.0","每件HK$8.00-HK$788.00","2020-07-06","3057","https://play.google.com/store/apps/details?id=com.kabam.marvelbattle"
"96","-16","Casino","老虎机（金猴爷老虎机）-街机捕鱼游戏","International Games System Co., Ltd.","0.0","每件HK$8.00-HK$778.00","2020-07-17","3043","https://play.google.com/store/apps/details?id=com.igs.fafafa"
"97","+27","Casual","梦幻花园 (Gardenscapes)","Playrix","0.0","每件HK$8.00-HK$788.00","2020-07-03","3014","https://play.google.com/store/apps/details?id=com.playrix.gardenscapes"
"98","new","Casual","金币大师","Moon Active","0.0","每件HK$8.00-HK$2,889.00","2020-07-23","3000","https://play.google.com/store/apps/details?id=com.moonactive.coinmaster"
"99","-29","Role Playing","熹妃傳-第一部可以玩的宮鬥小說","Superjoy Interactive Games Limited","0.0","每件HK$8.00-HK$788.00","2020-04-07","2982","https://play.google.com/store/apps/details?id=com.empress"
"100","-3","Music & Audio","JOOX Music: 免費唱K、聽歌、歌曲下載、音樂電台","Tencent Mobility Limited","0.0","每件HK$7.00-HK$1,288.00","2020-07-25","2971","https://play.google.com/store/apps/details?id=com.tencent.ibg.joox"
"101","-22","Role Playing","暗黑覺醒","EYOUGAME (DA)","0.0","$0.99 - $99.99 per item","2019-10-17","2935","https://play.google.com/store/apps/details?id=com.eyougame.ahjxx"
"102","+49","Strategy","最终幻想15：新帝国 《Final Fantasy XV: A New Empire》","Epic Action LLC","0.0","每件HK$8.00-HK$3,099.00","2020-07-23","2912","https://play.google.com/store/apps/details?id=com.epicactiononline.ffxv.ane"
"103","-28","Adventure","蒼之紀元","Etolies Game","0.0","每件HK$8.00-HK$788.00","2020-05-12","2891","https://play.google.com/store/apps/details?id=com.guanghuan.czjyft"
"104","-9","Casual","奇迹暖暖","Joybomb Hong Kong Limited","0.0","每件HK$8.00-HK$748.00","2020-03-23","2860","https://play.google.com/store/apps/details?id=com.netmarbleasia.nikkitw"
"105","-19","Social","Up直播 - 全球love","Asia Innovations HK Limited","0.0","每件HK$8.00-HK$3,088.00","2020-07-15","2852","https://play.google.com/store/apps/details?id=com.asiainno.uplive"
"106","+31","Board","富翁时代","JOYCITY Corp.","0.0","每件HK$8.00-HK$788.00","2020-07-02","2831","https://play.google.com/store/apps/details?id=com.joycity.god"
"107","-19","Role Playing","FINAL FANTASY BRAVE EXVIUS","SQUARE ENIX Co.,Ltd.","0.0","","2020-04-30","2803","https://play.google.com/store/apps/details?id=com.square_enix.android_googleplay.FFBEWW"
"108","-14","Role Playing","少女前线","Longcheng Ltd.","0.0","每件HK$8.00-HK$788.00","2020-06-19","2729","https://play.google.com/store/apps/details?id=tw.txwy.and.snqx"
"109","-43","Social","貓印直播-華人線上Live視頻直播軟體","chengsihting","0.0","每件HK$29.90-HK$1,929.00","2020-07-24","2676","https://play.google.com/store/apps/details?id=com.acfantastic.moreinlive"
"110","+10","Action","全民槍戰：5週年火力全開","HK HERO ENTERTAINMENT CO.,LIMITED","0.0","每件HK$8.00-HK$1,250.00","2020-05-19","2662","https://play.google.com/store/apps/details?id=com.dkgame.gplay.crisisactiontw"
"111","-68","Productivity","Google 云端硬盘","Google LLC","0.0","每件HK$7.85-HK$7,952.00","2020-07-20","2635","https://play.google.com/store/apps/details?id=com.google.android.apps.docs"
"112","-12","Strategy","策三国：兄弟聚首 共谋天下","Digital Sky Entertainment Ltd.","0.0","每件HK$8.00-HK$1,588.00","2020-03-05","2624","https://play.google.com/store/apps/details?id=com.digitalsky.sgz2.sea"
"113","+13","Strategy","海上霸主","GAME KNIGHT NETWORK TECHNOLOGY LIMITED","0.0","每件HK$8.00-HK$778.00","2020-03-07","2612","https://play.google.com/store/apps/details?id=com.dyhd.slg01.pgangtai"
"114","+17","Puzzle","奇妙庄园","Firecraft Studios","0.0","每件HK$8.00-HK$1,088.00","2020-07-24","2610","https://play.google.com/store/apps/details?id=com.matchington.mansion"
"115","-33","Simulation","Fire Emblem Heroes","Nintendo Co., Ltd.","0.0","每件HK$15.00-HK$588.00","2020-06-30","2596","https://play.google.com/store/apps/details?id=com.nintendo.zaba"
"116","-38","Action","Garena 魂斗羅：歸來","Garena Games Online","0.0","每件HK$8.00-HK$788.00","2020-05-21","2578","https://play.google.com/store/apps/details?id=com.garena.game.hdltw"
"117","+2","Role Playing","Star Wars™: Galaxy of Heroes","ELECTRONIC ARTS","0.0","$0.99 - $99.99 per item","2020-02-25","2560","https://play.google.com/store/apps/details?id=com.ea.game.starwarscapital_row"
"118","-26","Role Playing","Dynasty Warriors: Unleashed","NEXON Company","0.0","$0.99 - $399.99 per item","2019-10-23","2493","https://play.google.com/store/apps/details?id=com.nexon.dynastywarriors"
"119","+101","","","","0.0","","","2456","https://play.google.com/store/apps/details?id=com.archly.heroes"
"120","+10","Casino","麻雀 神来也麻雀 – 广东麻雀&香港麻雀&跑马仔","Gamesofa Inc.","0.0","每件HK$8.00-HK$3,100.00","2020-07-07","2390","https://play.google.com/store/apps/details?id=com.godgame.mj13.android"
"121","-18","Role Playing","雲夢謠","Eskyfun Entertainment Network Limited","0.0","$0.99 - $99.99 per item","2019-10-11","2380","https://play.google.com/store/apps/details?id=com.eskyfun.gpyzy"
"122","+36","Action","机甲战队《War Robots》","PIXONIC","0.0","每件HK$8.00-HK$828.00","2020-07-16","2368","https://play.google.com/store/apps/details?id=com.pixonic.wwr"
"123","-17","Role Playing","吞食天地Ｍ","推薦人氣熱門免費遊戲","0.0","$0.99 - $99.99 per item","2019-07-09","2366","https://play.google.com/store/apps/details?id=net.chinesegamer.tsm"
"124","-55","Role Playing","我叫MT4：榮耀","Mover Games Limited","0.0","","2019-08-22","2312","https://play.google.com/store/apps/details?id=com.mover.twmt"
"125","-13","Card","開心鬥一番-港式麻雀 跑馬仔 鋤大D等5 IN 1","Spring Thunder Technology Limited","0.0","每件HK$8.00-HK$3,088.00","2020-07-21","2307","https://play.google.com/store/apps/details?id=com.boyaa.enginexgxianggangqp.main"
"126","+39","Role Playing","劍舞紅塵-新版本強勢來襲","FUNNY GAME ENTERTAINMENT NETWORK LIMITED","0.0","$0.99 - $99.99 per item","2019-03-18","2300","https://play.google.com/store/apps/details?id=com.fq.oversea.jswl"
"127","+29","Role Playing","MARVEL Strike Force - Squad RPG","FoxNext Games","0.0","$0.99 - $149.99 per item","2020-02-19","2291","https://play.google.com/store/apps/details?id=com.foxnextgames.m3"
"128","+97","Role Playing","艾倫奇想","GAMEVIL","0.0","$0.99 - $99.99 per item","2020-02-27","2264","https://play.google.com/store/apps/details?id=com.gamevil.es2.android.google.global.normal"
"129","+38","Casual","梦想小镇 (Township)","Playrix","0.0","每件HK$8.00-HK$788.00","2020-07-23","2188","https://play.google.com/store/apps/details?id=com.playrix.township"
"130","+86","Strategy","星际海盗","SevenPirates","0.0","每件HK$8.00-HK$788.00","2020-07-14","2173","https://play.google.com/store/apps/details?id=com.sevenpirates.infinitywar"
"131","+22","Casual","貓咪大戰爭","PONOS Corporation","0.0","每件HK$7.00-HK$648.00","2020-07-10","2172","https://play.google.com/store/apps/details?id=jp.co.ponos.battlecatstw"
"132","-31","Sports","SEGA新創造球會 ROAD TO THE WORLD","SEGA CORPORATION","0.0","每件HK$8.00-HK$748.00","2020-07-13","2155","https://play.google.com/store/apps/details?id=com.sega.sakatsukurtw.world"
"133","+12","Role Playing","聖鬪士星矢：銀河之魂（歡樂迎新年）","DeNA HONG KONG LIMITED","0.0","₩1,200 - ₩119,000 per item","2020-01-09","2126","https://play.google.com/store/apps/details?id=com.denachina.g23000113.android"
"134","+13","Role Playing","MU: Awakening – 2018 Fantasy MMORPG","HK HERO ENTERTAINMENT CO.,LIMITED","0.0","$0.99 - $99.99 per item","2020-01-15","2119","https://play.google.com/store/apps/details?id=com.dinogame.gplay.mmorpg.mu.mobile"
"135","+13","Strategy","三國群英傳－霸王之業","USERJOY Technology Co., Ltd.","0.0","每件HK$8.00-HK$778.00","2020-05-25","2117","https://play.google.com/store/apps/details?id=com.userjoy.rte"
"136","+5","Strategy","城堡爭霸 - 陣營守護神","幻想娛樂科技股份有限公司","0.0","$0.99 - $99.99 per item","2020-02-21","2099","https://play.google.com/store/apps/details?id=com.igg.castleclash_tw"
"137","+71","Casual","糖果好友传奇","King","0.0","每件HK$8.00-HK$1,588.00","2020-06-19","2088","https://play.google.com/store/apps/details?id=com.king.candycrush4"
"138","-49","Role Playing","射鵰三部曲-楊過與小龍女 李若彤經典再現","Game Dreamer MY","0.0","","2019-08-07","2084","https://play.google.com/store/apps/details?id=com.gamedreamer.xlnhk"
"139","-16","Strategy","塔防三國志：群英齊聚 重溫經典","Morefun Technology Limited","0.0","每件HK$8.00-HK$788.00","2020-05-21","2081","https://play.google.com/store/apps/details?id=com.bigbull.tdsgtw"
"140","-5","Role Playing","Darkness Rises","NEXON Company","0.0","$0.99 - $99.99 per item","2020-02-25","2051","https://play.google.com/store/apps/details?id=com.nexon.da3.global"
"141","-60","Role Playing","聖鬥士星矢3D","IWPLAY WORLD","0.0","","2018-12-20","2034","https://play.google.com/store/apps/details?id=tw.com.iwplay.sdsxs"
"142","-28","Role Playing","死亡愛麗絲","Komoe Game","0.0","","2019-11-22","2015","https://play.google.com/store/apps/details?id=com.komoe.sinoalicegoogle"
"143","-72","Role Playing","陰陽師Onmyoji - 和風幻想RPG","NetEase Games","0.0","每件HK$8.00-HK$788.00","2020-07-16","2002","https://play.google.com/store/apps/details?id=com.netease.onmyoji.na"
"144","+5","Strategy","野蛮时代","tap4fun","0.0","每件HK$8.00-HK$788.00","2020-07-23","1999","https://play.google.com/store/apps/details?id=com.tap4fun.brutalage_test"
