"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"23","+11","Tools","HttpCanary (高级版)","GuoShi","HK$55.90","","2020-05-17","10708","https://play.google.com/store/apps/details?id=com.guoshi.httpcanary.premium"
"24","+22","Tools","电话录音机 Pro","Appliqato","HK$54.99","","2020-06-09","10390","https://play.google.com/store/apps/details?id=com.appstar.callrecorderpro"
"25","+3","Communication","WazzapMigrator","Nicola Beghin","HK$50.90","","2020-07-08","9623","https://play.google.com/store/apps/details?id=com.nbeghin.whatsappmigrator"
"26","+30","Health & Fitness","神奇的飞跃周 (The Wonder Weeks)","Domus Technica","HK$29.90","每件HK$8.00-HK$248.00","2020-02-27","8938","https://play.google.com/store/apps/details?id=org.twisevictory.apps"
"27","+14","Tools","KWGT Kustom Widget Pro Key","Kustom Industries","HK$38.00","","2019-07-26","8775","https://play.google.com/store/apps/details?id=org.kustom.widget.pro"
"28","-2","Tools","NFC Tools - Pro Edition","wakdev","HK$29.99","","2020-04-06","8623","https://play.google.com/store/apps/details?id=com.wakdev.nfctools.pro"
"29","new","Tools","KLWP Live Wallpaper Pro Key","Kustom Industries","HK$38.00","","2019-07-25","8591","https://play.google.com/store/apps/details?id=org.kustom.wallpaper.pro"
"30","+5","Music & Audio","BubbleUPnP UPnP/DLNA License","Bubblesoft","HK$29.00","","2020-03-19","8554","https://play.google.com/store/apps/details?id=com.bubblesoft.android.bubbleupnp.unlocker"
"31","-2","Tools","Panda Gamepad Pro (BETA)","Panda Gaming Studio","HK$29.90","","2020-02-11","7887","https://play.google.com/store/apps/details?id=com.panda.gamepad"
"32","+83","Communication","Torque Pro (OBD2 / 汽車)","Ian Hawkins","HK$37.31","","2019-11-15","7741","https://play.google.com/store/apps/details?id=org.prowl.torque"
"33","+20","Productivity","简易录音机专业版","Digipom","HK$29.90","","2020-05-21","7169","https://play.google.com/store/apps/details?id=com.digipom.easyvoicerecorder.pro"
"34","new","Education","Stellarium移动加强版 - 星图","Noctua Software","HK$78.00","","2020-07-12","7018","https://play.google.com/store/apps/details?id=com.noctuasoftware.stellarium_plus"
"35","-16","Communication","CryptoTab Browser Pro","CryptoCompany OU","HK$18.00","每件HK$8.00-HK$258.00","2020-07-16","6157","https://play.google.com/store/apps/details?id=pro.cryptotab.android"
"36","-9","Lifestyle","論八字(實用)","Windsails","HK$66.88","","2019-06-06","5995","https://play.google.com/store/apps/details?id=gz.aas.calc8wordsp"
"37","+141","Music & Audio","Guitar Pro","Arobas Music","HK$43.00","","2020-07-05","5983","https://play.google.com/store/apps/details?id=com.arobasmusic.guitarpro"
"38","+101","Tools","强力监测（CPU温度，电池省电，内存清理加速）","System monitor tools lab - Cpu Ram Battery","HK$19.90","","2020-05-15","5689","https://play.google.com/store/apps/details?id=com.glgjing.marvel"
"39","+16","Music & Audio","FL Studio Mobile","Image-Line","HK$128.00","每件HK$8.00-HK$109.00","2020-07-22","5517","https://play.google.com/store/apps/details?id=com.imageline.FLM"
"40","new","Libraries & Demo","My Movies 3 Pro - Movie & TV Collection Library","Binnerup Consult","HK$48.00","","2020-07-22","5499","https://play.google.com/store/apps/details?id=dk.mymovies.mymovies3forandroidpro"
"41","new","Tools","PingTools Pro","StreamSoft","HK$18.88","","2019-12-26","5380","https://play.google.com/store/apps/details?id=ua.com.streamsoft.pingtoolspro"
"42","new","Tools","Shadowrocket","sunming LLC","HK$23.00","","2020-05-22","5363","https://play.google.com/store/apps/details?id=com.yhttvpn.Shadowrocket"
"43","new","Music & Audio","iReal Pro - 音乐书与背景音乐","Technimo","HK$109.00","每件HK$29.90","2020-07-10","5349","https://play.google.com/store/apps/details?id=com.massimobiolcati.irealb"
"44","new","Communication","Fongo World Edition","Fongo Inc.","HK$39.02","每件HK$15.58-HK$390.86","2020-06-02","5218","https://play.google.com/store/apps/details?id=com.fongo.international"
"45","-24","Photography","FiLMiC Pro","FiLMiC Inc.","HK$118.00","每件HK$109.00","2020-07-15","5157","https://play.google.com/store/apps/details?id=com.filmic.filmicpro"
"46","new","Photography","Manual Camera : DSLR - Camera Professional","Lenses Inc.","HK$29.90","","2020-04-27","4887","https://play.google.com/store/apps/details?id=com.lensesdev.manual.camera.pro"
"47","new","Tools","BuzzKill - Notification Superpowers","Sam Ruston","HK$19.90","","2020-07-11","4693","https://play.google.com/store/apps/details?id=com.samruston.buzzkill"
"48","-8","Education","大家學標準日本語：初級本","Soyong Corp.","HK$29.90","每件HK$7.75-HK$69.76","2017-09-19","4637","https://play.google.com/store/apps/details?id=tw.com.soyong.minnajapan"
"49","+48","Video Players & Editors","AirReceiver","felix.long","HK$23.00","","2020-07-18","4299","https://play.google.com/store/apps/details?id=com.softmedia.receiver"
"50","new","Lifestyle","老黄历通胜顺历专业版-日历​​节日查询 天气预报 每日宜忌 择日祈福婚嫁 风水吉位时辰吉凶 廿四节气","靈機命理館","HK$15.80","每件HK$8.00-HK$138.00","2020-05-16","3997","https://play.google.com/store/apps/details?id=oms.mmc.fortunetelling.gmpay.almanac_vip"
"51","-31","Productivity","Root Explorer","Speed Software","HK$24.90","","2020-05-13","3850","https://play.google.com/store/apps/details?id=com.speedsoftware.rootexplorer"
"52","new","Tools","WakeImage醒图 - Pro","zhaojie LLC","HK$23.00","","2020-05-08","3820","https://play.google.com/store/apps/details?id=com.vintage.zlk.retro.akemagero"
"53","+46","Communication","TeamSpeak 3 - Voice Chat Software","TeamSpeak Systems GmbH","HK$8.00","","2020-04-16","3789","https://play.google.com/store/apps/details?id=com.teamspeak.ts3client"
"54","+134","Personalization","Pure 轻雨 - Icon Pack","FloatStar","HK$8.00","","2020-04-15","3718","https://play.google.com/store/apps/details?id=me.morirain.dev.iconpack.pure"
"55","+69","Finance","AndroMoney Pro","AndroMoney","HK$29.90","每件HK$8.00-HK$78.00","2020-06-06","3700","https://play.google.com/store/apps/details?id=com.andromoney.pro"
"56","-13","Productivity","Business Calendar Pro（日历）","Appgenix Software","HK$46.00","","2020-07-15","3693","https://play.google.com/store/apps/details?id=mikado.bizcalpro"
"57","new","Entertainment","Poonam Pandey TV","EMPPIRE BAY LIMITED","HK$9.90","","2020-06-22","3654","https://play.google.com/store/apps/details?id=com.emppire.poonampandeytv"
"58","new","Personalization","Live Wallpapers by Wave","Wave Keyboard Design Studio","HK$8.00","","2020-06-05","3643","https://play.google.com/store/apps/details?id=com.wave.live.wallpapers.premium"
"59","-36","Books & Reference","WolframAlpha","Wolfram Group","HK$23.00","每件HK$55.90","2020-06-05","3610","https://play.google.com/store/apps/details?id=com.wolfram.android.alpha"
"60","+24","Education","大家的日语第二版","Leo Japanese Studio","HK$29.90","","2019-04-06","3567","https://play.google.com/store/apps/details?id=com.japan.alljapaneseandroid.second"
"61","-22","Tools","EVA System Monitor","PHARDERA","HK$8.00","","2019-12-08","3558","https://play.google.com/store/apps/details?id=com.phardera.evasysmon"
"62","+56","Entertainment","Dokk OS 2","beadybiddle","HK$8.00","","2019-08-07","3481","https://play.google.com/store/apps/details?id=com.printedpropshop.dokkos2"
"63","new","Education","Driving Theory Test 4 in 1 Kit + Hazard Perception","Focus Multimedia Ltd - Driving Test Success","HK$39.90","","2020-07-21","3409","https://play.google.com/store/apps/details?id=uk.co.focusmm.DTSCombo"
"64","-14","Tools","Screen Mirroring Pro App","2kit consulting","HK$28.00","","2020-05-28","3348","https://play.google.com/store/apps/details?id=de.twokit.screen.mirroring.app.pro"
"65","+2","Video Players & Editors","时间相机(Timestamp Camera Pro)","Bian Di","HK$39.90","","2020-07-17","3344","https://play.google.com/store/apps/details?id=com.jeyluta.timestampcamera"
"66","+9","Photography","太阳测量师 (Sun Surveyor) (太阳和月亮)","Adam Ratana","HK$60.90","","2020-01-14","3343","https://play.google.com/store/apps/details?id=com.ratana.sunsurveyor"
"67","+62","Communication","Puffin Browser Pro","CloudMosa Inc","HK$39.90","","2020-06-01","3314","https://play.google.com/store/apps/details?id=com.cloudmosa.puffin"
"68","new","Tools","DeskDock PRO","Florian Draschbacher","HK$43.00","","2019-10-21","3238","https://play.google.com/store/apps/details?id=com.floriandraschbacher.deskdock.pro"
"69","new","Comics","QuickLookComic快看漫画-Pro","zhaojie LLC","HK$23.00","","2020-05-12","3221","https://play.google.com/store/apps/details?id=com.goo.whq.quicklookcomicpro"
"70","-53","Travel & Local","OruxMaps GP","jose vazquez","HK$28.00","每件HK$8.00-HK$70.90","2020-07-10","3209","https://play.google.com/store/apps/details?id=com.orux.oruxmapsDonate"
"71","new","Travel & Local","世界迷雾","Ollix","HK$118.00","","2020-07-09","3143","https://play.google.com/store/apps/details?id=com.ollix.fogofworld"
"72","+5","Tools","ZArchiver Donate","ZDevs","HK$13.00","","2020-04-14","3105","https://play.google.com/store/apps/details?id=ru.zdevs.zarchiver.pro"
"73","new","Personalization","Meeye 圖標包 - 簡單風格 MeeGo 方圓狀圖標","Yeye the Devil","HK$9.90","每件HK$8.00-HK$34.90","2020-07-13","3039","https://play.google.com/store/apps/details?id=com.yeyebbc.play.meeye.iconpack"
"74","new","Personalization","Aurora - Material Poweramp v3 Skin","Mixified Pixel","HK$9.90","","2020-06-15","2970","https://play.google.com/store/apps/details?id=com.poweramp.v3.aurora"
"75","new","Personalization","Square Home Key - Launcher: Windows style","ChYK the dev.","HK$34.90","","2019-08-31","2963","https://play.google.com/store/apps/details?id=com.ss.squarehome.key"
"76","-15","Books & Reference","ReadEra Premium - pdf, epub, word 电子书阅读器","READERA LLC","HK$59.90","","2020-05-25","2877","https://play.google.com/store/apps/details?id=org.readera.premium"
"77","+9","Lifestyle","2020唐绮阳星座运势大解析","唐綺陽","HK$65.90","","2020-02-27","2816","https://play.google.com/store/apps/details?id=tw.com.astroinfo.jessetanghoroscopeforecast2020"
"78","new","Personalization","Shadow KWGT","Eduardo B5to","HK$9.90","","2020-06-18","2782","https://play.google.com/store/apps/details?id=shadowkwgt.kustom.pack"
"79","+30","Music & Audio","TonalEnergy 调音器—节拍器","TonalEnergy, Inc","HK$29.90","","2019-10-02","2753","https://play.google.com/store/apps/details?id=com.sonosaurus.tonalenergytuner"
"80","-22","Personalization","Crayon Icon Pack","JustNewDesigns","HK$8.00","","2020-07-23","2746","https://play.google.com/store/apps/details?id=com.jndapp.cartoon.crayon.iconpack"
"81","+45","Tools","Network Cell Info - Mobile & WiFi Signal","M2Catalyst, LLC.","HK$18.00","每件HK$23.00","2020-06-19","2698","https://play.google.com/store/apps/details?id=com.wilysis.cellinfo"
"82","+91","Photography","PhotoPills","PhotoPills, SL","HK$78.00","","2020-05-21","2681","https://play.google.com/store/apps/details?id=com.photopills.android.photopills"
"83","-38","Photography","LightMeter","David Quiles","HK$19.99","","2020-02-16","2532","https://play.google.com/store/apps/details?id=com.dq.fotometroNa"
"84","new","Art & Design","爱笔思画 (ibis Paint)","ibis inc.","HK$65.90","每件HK$24.90","2020-06-30","2414","https://play.google.com/store/apps/details?id=jp.ne.ibis.ibispaint.app"
"85","+60","Books & Reference","圣经书签 - 和合本、新译本、吕振中","Donut Pond","HK$34.90","","2019-04-19","2407","https://play.google.com/store/apps/details?id=com.donutpond.biblebookmark"
"86","new","Books & Reference","168信徒疑難問與答","The Grace of Lord Publisher","HK$8.00","","2013-07-09","2402","https://play.google.com/store/apps/details?id=com.crosetech.ytsftbk19"
"87","new","Personalization","LineX Icon Pack","JustNewDesigns","HK$8.00","每件HK$8.00-HK$55.90","2020-07-11","2314","https://play.google.com/store/apps/details?id=com.jndapp.line.x.iconpack"
"88","new","Communication","ExDialer PRO Key","Modoohut","HK$29.90","","2014-01-15","2305","https://play.google.com/store/apps/details?id=com.modoohut.dialer.donate"
"89","new","Tools","XTREMEMusic™ Pro","Antonio Cirielli","HK$19.90","","2018-06-07","2208","https://play.google.com/store/apps/details?id=androidexpert35.com.xtrememusicpro"
"90","+16","Lifestyle","正宗黄大仙灵签[完全版]","MZTIT","HK$29.90","","2020-04-22","2208","https://play.google.com/store/apps/details?id=com.mozartit.wongtaisin321fullversion"
"91","+4","Education","大家學標準日本語：中級本","Soyong Corp.","HK$29.90","每件HK$7.75-HK$69.76","2018-01-04","2137","https://play.google.com/store/apps/details?id=tw.com.soyong.minnajapanm4719180194213"
"92","new","Personalization","Flat Dark Evo - Icon Pack","FL Design","HK$9.99","每件HK$8.00-HK$98.00","2020-04-30","2116","https://play.google.com/store/apps/details?id=com.darkevo.iconpack"
"93","new","Tools","Device ID Masker Unlocker","Bytes Reverser","HK$19.90","","2020-02-23","2114","https://play.google.com/store/apps/details?id=zone.bytesreverser.xposeddeviceidmaskerpro"
"94","+55","Music & Audio","Hi-Fi Status(LG)","App Trio","HK$8.00","","2018-05-31","2099","https://play.google.com/store/apps/details?id=com.apptrio.hi_fi_status"
"95","new","Lifestyle","奇门(实用)","Windsails","HK$118.00","","2020-04-05","2090","https://play.google.com/store/apps/details?id=gz.aas.calcqmp"
"96","new","Food & Drink","food with love","food with love","HK$33.00","","2020-07-21","2024","https://play.google.com/store/apps/details?id=com.fwl_frontend"
"97","-34","Tools","Panda Mouse Pro(BETA)","Panda Gaming Studio","HK$23.00","","2020-02-11","2013","https://play.google.com/store/apps/details?id=com.panda.mouse"
"98","new","Tools","网络信号信息临 Network Signal InfoPro","KAIBITS Software GmbH","HK$28.00","","2020-05-26","1977","https://play.google.com/store/apps/details?id=de.android.telnet2"
"99","+33","Travel & Local","PeakFinder","Fabio Soldati","HK$38.00","","2020-03-03","1970","https://play.google.com/store/apps/details?id=org.peakfinder.area.alps"
"100","+30","Productivity","IP Cam Viewer Pro","Robert Chou","HK$29.90","","2020-07-23","1969","https://play.google.com/store/apps/details?id=com.rcreations.WebCamViewerPaid"
"101","+49","Productivity","FE文件管理器(专业版)","Skyjos Co., Ltd.","HK$38.00","","2020-07-02","1933","https://play.google.com/store/apps/details?id=com.skyjos.apps.fileexplorer"
"102","new","Tools","辰龍紫微斗數","zwchenlong","HK$799.00","","2020-06-25","1916","https://play.google.com/store/apps/details?id=com.zwchenlong.zwchenlongapp"
"103","+2","Video Players & Editors","AirPin(PRO) - AirPlay/DLNA Receiver","WaxRain Tech.","HK$39.90","","2020-07-12","1858","https://play.google.com/store/apps/details?id=com.waxrain.airplaydmr3"
"104","new","Music & Audio","PowerAudio Pro Music Player","PowerAudio Team","HK$8.00","","2020-07-12","1857","https://play.google.com/store/apps/details?id=xsoftstudio.musicplayer.pro"
"105","new","Productivity","电工计算器专业版密钥","Ettore Gallina","HK$23.00","","2020-07-13","1829","https://play.google.com/store/apps/details?id=it.Ettore.calcolielettriciPRO"
"106","new","Productivity","펫디자이너 : PetDesigner","Bpone","HK$9.82","","2016-09-04","1821","https://play.google.com/store/apps/details?id=com.nPones.petdesigner"
"107","new","Education","SkyView® Explore the Universe","Terminal Eleven","HK$15.44","","2019-12-03","1819","https://play.google.com/store/apps/details?id=com.t11.skyview"
"108","-20","Personalization","Watch Face -WatchMaker Premium for Android Wear OS","androidslide","HK$60.90","每件HK$8.00-HK$85.90","2017-06-14","1787","https://play.google.com/store/apps/details?id=slide.watchFrenzy.premium"
"109","+50","Tools","PGT +🔧: Pro GFX & Optimizer(with advance setting)","Trilokia Inc.","HK$8.00","","2020-07-10","1781","https://play.google.com/store/apps/details?id=inc.trilokia.pubgfxtool"
"110","-27","Personalization","Rotation Control Pro - 旋转，定向","HDM Dev Team","HK$19.90","","2020-04-20","1738","https://play.google.com/store/apps/details?id=jp.snowlife01.android.rotationcontrolpro"
"111","new","Tools","Game Controller 2 Touch PRO","Ankit Chowdhury","HK$38.00","","2020-03-06","1728","https://play.google.com/store/apps/details?id=com.catalyst06.gc2tpro"
"112","new","Productivity","DigiCal+ 中文行事历","Digibites","HK$29.90","","2016-06-16","1664","https://play.google.com/store/apps/details?id=com.digibites.calendarplus"
"113","new","Personalization","Liv Dark - Substratum Theme","giannisgx89","HK$8.00","","2020-06-08","1662","https://play.google.com/store/apps/details?id=liv.substratum.theme"
"114","new","Music & Audio","Backing Tracks Play Music Pro - 支持吉他的曲目","Super Ear Soft","HK$19.00","$0.99 - $29.99 per item","2019-11-05","1642","https://play.google.com/store/apps/details?id=com.teq.guitarjampro"
"115","-82","Business","蒙恬筆 - 繁簡合一中文辨識","Penpower Inc.","HK$78.00","","2020-05-22","1641","https://play.google.com/store/apps/details?id=com.penpower.ime.freewriter"
"116","-48","Communication","FolderSync Pro","Tacit Dynamics","HK$33.00","","2020-07-25","1620","https://play.google.com/store/apps/details?id=dk.tacit.android.foldersync.full"
"117","-53","Tools","绿色守护 (捐赠版)","Oasis Feng","HK$19.99","","2013-12-31","1619","https://play.google.com/store/apps/details?id=com.oasisfeng.greenify.pro"
"118","+36","Lifestyle","斗数妙算 2021-紫微斗数 (无广告_专业版)","Shih Chang","HK$129.00","","2020-07-18","1590","https://play.google.com/store/apps/details?id=com.shihchang.ape17.astrology_no_advertising"
"119","-68","Productivity","MiXplorer Silver - 文件管理器","PishroDevs","HK$34.90","","2020-07-18","1557","https://play.google.com/store/apps/details?id=com.mixplorer.silver"
"120","new","Books & Reference","Dictionary - M-W Premium","Merriam-Webster Inc.","HK$29.90","","2020-03-04","1548","https://play.google.com/store/apps/details?id=com.merriamwebster.premium"
"121","+69","Tools","智能风水罗盘 (专业版)","CCApp","HK$98.00","","2020-05-23","1547","https://play.google.com/store/apps/details?id=hk.miniapps.compass.pro"
"122","new","Health & Fitness","Ref. Guide for Essential Oils","Abundant Health LLC","HK$55.90","","2020-02-10","1502","https://play.google.com/store/apps/details?id=com.abundanthealth4u.refguide4eo"
"123","-93","Lifestyle","Sleep as Android Unlock 💤 追踪您的睡眠","Urbandroid (Petr Nálevka)","HK$15.00","","2019-09-05","1501","https://play.google.com/store/apps/details?id=com.urbandroid.sleep.full.key"
"124","-114","Tools","Network Analyzer Pro","Jiri Techet","HK$34.90","","2020-05-02","1475","https://play.google.com/store/apps/details?id=net.techet.netanalyzer.an"
"125","-60","Tools","HiPER Calc Pro","HiPER Development Studio","HK$28.00","","2020-06-12","1453","https://play.google.com/store/apps/details?id=cz.hipercalc.pro"
"126","+70","Education","Toca Life: Neighborhood","Toca Boca","HK$28.00","","2018-11-15","1451","https://play.google.com/store/apps/details?id=com.tocaboca.tocaneighborhood"
"127","new","Photography","qDslrDashboard","Zoltan Hubai","HK$67.15","","2020-06-09","1432","https://play.google.com/store/apps/details?id=info.qdd"
"128","-17","Productivity","EpocCam Pro -- Mac 与 PC 用高清摄像头","Kinoni Oy","HK$43.00","","2020-05-10","1425","https://play.google.com/store/apps/details?id=com.kinoni.webcampro"
"129","new","Tools","自動優化器","HDM Dev Team","HK$19.90","","2020-07-22","1396","https://play.google.com/store/apps/details?id=jp.snowlife01.android.autooptimization"
"130","+56","Photography","ProCam X ( HD Camera Pro )","Imagi Mobile","HK$39.00","","2020-05-08","1391","https://play.google.com/store/apps/details?id=com.intermedia.hd.camera.pro"
"131","new","Tools","ElectroDroid Pro","IODEMA Srl","HK$24.90","","2019-10-25","1372","https://play.google.com/store/apps/details?id=it.android.demi.elettronica.pro"
"132","new","Medical","2021人体解剖学图谱： 完整的三维人体","Visible Body","HK$198.00","每件HK$60.90-HK$158.00","2020-03-19","1336","https://play.google.com/store/apps/details?id=com.visiblebody.atlas"
"133","-16","Education","Jolly Phonics Lessons Unlimited","Jolly Futures Technologies","HK$44.90","","2020-01-14","1316","https://play.google.com/store/apps/details?id=com.gilbertjolly.teachphonics.teachers.pro"
"134","-6","Photography","VHS Camcorder (VHS Cam) 📼📹 Retro 80s Cam","Rarevision","HK$23.00","","2020-06-26","1309","https://play.google.com/store/apps/details?id=com.rarevision.vhscamcorder"
"135","-14","Personalization","One UI Makeup - Substratum/Synergy Theme","Mohamed Ibrahem","HK$9.90","","2020-07-02","1259","https://play.google.com/store/apps/details?id=mibrahim.oneui.makeup"
"136","new","Productivity","aCalendar+ Calendar & Tasks","Tapir Apps GmbH","HK$34.90","","2020-07-16","1252","https://play.google.com/store/apps/details?id=org.withouthat.acalendarplus"
"137","new","Business","PrinterShare Premium Key","Mobile Dynamix","HK$65.00","","2020-01-17","1241","https://play.google.com/store/apps/details?id=com.dynamixsoftware.printershare.premium"
"138","-113","Finance","小象记账","System monitor tools lab - Cpu Ram Battery","HK$23.00","","2020-05-15","1231","https://play.google.com/store/apps/details?id=com.glgjing.money.manager.bookkeeping.pro"
"139","+41","Music & Audio","jetAudio HD Music Player Plus","Team Jet","HK$29.90","每件HK$13.00-HK$24.99","2020-06-17","1219","https://play.google.com/store/apps/details?id=com.jetappfactory.jetaudioplus"
"140","new","Personalization","Fathers Day Stickers for WhatsApp, WAStickersApp","Denis Fomichev","HK$8.00","","2019-04-11","1202","https://play.google.com/store/apps/details?id=com.fomas.FatherDay2019"
"141","new","Tools","v2fly","CaptainIron","HK$23.00","","2020-05-31","1192","https://play.google.com/store/apps/details?id=com.v2ray.v2fly"
"142","new","Video Players & Editors","万能视频播放器 - OPlayer专业版","OLIMSOFT","HK$23.00","每件HK$8.00","2020-07-17","1155","https://play.google.com/store/apps/details?id=com.olimsoft.android.oplayer.pro"
"143","new","Tools","洛樂大六壬(二)","洛樂","HK$99.90","","2014-10-09","1133","https://play.google.com/store/apps/details?id=com.loklokfate.lukyam2"
"144","new","Tools","Leanback Shortcut - Sideload","Pcalpha","HK$29.90","","2020-05-24","1125","https://play.google.com/store/apps/details?id=cn.com.pcalpha.leanback_shortcut"
"145","new","Education","蒙氏數學：乘法","EDOKI ACADEMY","HK$85.90","","2016-03-02","1115","https://play.google.com/store/apps/details?id=air.com.lestroiselles.MathsMultiplication"
"146","new","Photography","GIF 製作器, GIF 編輯器, 視頻製作器, 視頻轉 GIF Pro","GIF Maker & GIF Editor & Video Maker","HK$23.00","","2020-06-19","1114","https://play.google.com/store/apps/details?id=pro.gif.videotogif.gifeditor.gifmaker"
"147","new","Books & Reference","聖經．粵語聆聽版．新舊約全書（下載版）","漢語聖經協會","HK$238.00","","2018-06-29","1103","https://play.google.com/store/apps/details?id=com.BiblePlayerHK"
"148","new","Education","听写五十音专业版","Otek International Inc.","HK$15.00","","2019-12-28","1094","https://play.google.com/store/apps/details?id=tw.com.otek.japanesekana"
"149","+16","Books & Reference","Librera PRO  - 图书阅读器和PDF（无广告）","Librera","HK$24.90","","2020-07-10","1080","https://play.google.com/store/apps/details?id=com.foobnix.pro.pdf.reader"
"150","new","Travel & Local","OsmAnd+ — Offline Maps, Travel & Navigation","OsmAnd","HK$99.90","每件HK$8.00-HK$44.99","2020-06-09","1059","https://play.google.com/store/apps/details?id=net.osmand.plus"
"151","-97","Music & Audio","脉冲音乐播放器高级版","Rhythm Software","HK$15.00","","2020-05-26","1017","https://play.google.com/store/apps/details?id=com.rhmsoft.pulsar.pro"
"152","+5","Video Players & Editors","小影PRO:最强大影片剪輯/幻燈片程式 HD自拍/貼圖/字幕","QuVideo Inc. Best Video Editor & Video Maker App","HK$24.90","","2019-08-01","1016","https://play.google.com/store/apps/details?id=com.quvideo.xiaoying.pro"
"153","new","Music & Audio","Orange Squeeze","Orange Bike Labs","HK$39.90","","2020-04-07","1011","https://play.google.com/store/apps/details?id=com.orangebikelabs.orangesqueeze"
"154","-64","Maps & Navigations","Locus Map Pro - 戶外GPS導航和地圖","Asamm Software, s. r. o.","HK$58.00","每件HK$10.43-HK$1,042.64","2020-07-14","1008","https://play.google.com/store/apps/details?id=menion.android.locus.pro"
"155","+17","Maps & Navigations","GPX Viewer PRO - 轨迹，路线和路点","Vectura Games OÜ","HK$43.00","","2020-07-17","1002","https://play.google.com/store/apps/details?id=com.vecturagames.android.app.gpxviewer.pro"
"156","-56","Education","Toca Life: Hospital","Toca Boca","HK$28.00","","2018-06-12","980","https://play.google.com/store/apps/details?id=com.tocaboca.tocahospital"
